regime,seed,task,cc_gain,cc_mode,limb_condition,rms_path_error,late_path_error,late_heading_error,post_event_path_integral
capacity,9103,straight,0.1,always,L4 slip,0.4516326392321203,0.3149558908507437,0.07254679716115905,2.196393941929838
capacity,9103,straight,0.1,dropout,intact,0.43023348129867817,0.2491311649739288,0.061072658379229885,1.8678371839259187
capacity,9103,straight,0.1,dropout,L4 failure,0.5653975894671719,0.6349392970232947,0.0869237596272237,3.635409150466576
capacity,9103,straight,0.1,dropout,L4 slip,0.4524153415667382,0.3215083604108427,0.037124474270809435,2.217946861464654
capacity,9103,straight,0.1,intermittent,intact,0.4540240246326273,0.3379607578851037,0.05123993245530549,2.286491482178467
capacity,9103,straight,0.1,intermittent,L4 failure,0.6115404779453212,0.7378911518538607,0.08297073241076296,4.116652969089282
capacity,9103,straight,0.1,intermittent,L4 slip,0.4840051608293989,0.4219074394281144,0.030154143921916676,2.689828216228409
capacity,9103,straight,0.1,delayed,intact,0.43376460884399787,0.2622499366719131,0.09010054651400771,1.93448001982606
capacity,9103,straight,0.1,delayed,L4 failure,0.5558200667506664,0.6075466505136748,0.014909820546135632,3.541298379627604
capacity,9103,straight,0.1,delayed,L4 slip,0.45408727056624476,0.32132640894740677,0.07496299114385407,2.2316228078231917
capacity,9103,straight,0.1,noisy,intact,0.4307771999314288,0.25331479545037083,0.08494770222569374,1.8822376521052715
capacity,9103,straight,0.1,noisy,L4 failure,0.5481006223584118,0.5892857863323815,0.017216565671755762,3.4517373178870674
capacity,9103,straight,0.1,noisy,L4 slip,0.45222539475161944,0.3147290016921411,0.06882259733348488,2.1950581940698006
capacity,9103,straight,0.1,stuck,intact,0.43355205076142106,0.26862160569009796,0.10532211047169923,1.9505501214708953
capacity,9103,straight,0.1,stuck,L4 failure,0.5524720643247875,0.6005503427420045,0.025142125931608243,3.5042045125710146
capacity,9103,straight,0.1,stuck,L4 slip,0.4526354768752919,0.32027114819909563,0.08597693759900733,2.217784413781657
capacity,9103,straight,0.2,always,intact,0.4332792411315841,0.2809197237420329,0.08689672107304165,1.9628797201508192
capacity,9103,straight,0.2,always,L4 failure,0.5247399954460468,0.5285053008727386,0.017144994797452174,3.1751953814373453
capacity,9103,straight,0.2,always,L4 slip,0.4467945633621025,0.3087293607747193,0.07857672937290446,2.1310692469924057
capacity,9103,straight,0.2,dropout,intact,0.4292043354154647,0.26334375665447274,0.09019822779000972,1.8858270996771809
capacity,9103,straight,0.2,dropout,L4 failure,0.5261926486285613,0.5352461180905597,0.05375884775635468,3.191172235876568
capacity,9103,straight,0.2,dropout,L4 slip,0.4415866876540756,0.2865172471683059,0.06761001622659461,2.0347815931651967
capacity,9103,straight,0.2,intermittent,intact,0.43902312991666037,0.2790625435500849,0.07502673378893558,2.0197151978500005
capacity,9103,straight,0.2,intermittent,L4 failure,0.5795449668410566,0.6636455655986605,0.041985071556518073,3.7933363924702324
capacity,9103,straight,0.2,intermittent,L4 slip,0.46488378495088645,0.35631784216695156,0.05793731435761159,2.39919488827852
capacity,9103,straight,0.2,delayed,intact,0.43635361849417675,0.29061776325713773,0.09570898038346203,2.0128973662665186
capacity,9103,straight,0.2,delayed,L4 failure,0.5269328328511255,0.5326072835194845,0.022068656341882684,3.2007308460605866
capacity,9103,straight,0.2,delayed,L4 slip,0.44968401515187684,0.31715907518346736,0.08688868871525288,2.175847284288505
capacity,9103,straight,0.2,noisy,intact,0.4358801289270837,0.28584569756464867,0.07794187893240201,1.982536152499516
capacity,9103,straight,0.2,noisy,L4 failure,0.5240897537209647,0.5238577311663533,0.007095018348833693,3.1532384871449173
capacity,9103,straight,0.2,noisy,L4 slip,0.45197683230557145,0.31749932153248567,0.06803436664291877,2.1782352429908713
capacity,9103,straight,0.2,stuck,intact,0.44580113590298737,0.33357301597061084,0.14220581538947732,2.174938427935389
capacity,9103,straight,0.2,stuck,L4 failure,0.5258041155238412,0.5316091994829868,0.02770382131365461,3.18786459502986
capacity,9103,straight,0.2,stuck,L4 slip,0.45672612947996866,0.3509730260154323,0.12723588585460813,2.301213390439636
capacity,9103,straight,0.4,always,intact,0.4368404363262043,0.28890507225836365,0.03643466166499058,1.9810366297562751
capacity,9103,straight,0.4,always,L4 failure,0.5175004787100767,0.5043987567581537,0.01461126554455916,3.0573833624625513
capacity,9103,straight,0.4,always,L4 slip,0.4481348103836518,0.3088805589441388,0.03359591655677341,2.1131205637235384
capacity,9103,straight,0.4,dropout,intact,0.4593317272215036,0.37732870287654696,0.11428584198458218,2.336263509260134
capacity,9103,straight,0.4,dropout,L4 failure,0.5138799059579184,0.4952339951568542,0.026302978292435275,3.0128153232214636
capacity,9103,straight,0.4,dropout,L4 slip,0.4630602404600635,0.37104542509920674,0.0936064912667461,2.3609187364181636
capacity,9103,straight,0.4,intermittent,intact,0.43213955687487904,0.2639050261310979,0.0938066465668568,1.921129382880247
capacity,9103,straight,0.4,intermittent,L4 failure,0.5471220715499779,0.5816243835143523,0.006832646104644247,3.4332584555030494
capacity,9103,straight,0.4,intermittent,L4 slip,0.45225590325581533,0.31298658939491963,0.08316935734560342,2.19184763486656
capacity,9103,straight,0.4,delayed,intact,0.4441756945701405,0.3149705139467669,0.04353053622541494,2.1021520913099114
capacity,9103,straight,0.4,delayed,L4 failure,0.5191031296833302,0.506472578731873,0.018391916150737046,3.075208660940305
capacity,9103,straight,0.4,delayed,L4 slip,0.45436319708116596,0.3301726235521184,0.04038321571988624,2.213487729825026
capacity,9103,straight,0.4,noisy,intact,0.44545626922418896,0.29222485270843096,0.029736240393867564,2.024121583337386
capacity,9103,straight,0.4,noisy,L4 failure,0.5280168359540145,0.5179574869695868,0.02679890875087988,3.135417647982747
capacity,9103,straight,0.4,noisy,L4 slip,0.46360183122692056,0.3274502809573975,0.02465603410510177,2.2408234401637848
capacity,9103,straight,0.4,stuck,intact,0.46611058184401544,0.39920218651904527,0.12842526126110773,2.426563670887793
capacity,9103,straight,0.4,stuck,L4 failure,0.524322874329113,0.5245556305331878,0.033405543155706326,3.140216284985981
capacity,9103,straight,0.4,stuck,L4 slip,0.4739621337274604,0.4076528415887138,0.11881555421284093,2.512010785870528
capacity,9103,straight,1.0,always,intact,0.41751405713874623,0.1554734759794245,0.04161062314923921,1.3907844544716828
capacity,9103,straight,1.0,always,L4 failure,0.5205974598159233,0.5053675872342411,0.0249812759040522,3.0366595618675114
capacity,9103,straight,1.0,always,L4 slip,0.43207201839985054,0.2143805932481205,0.03688519421972673,1.683585601165264
capacity,9103,straight,1.0,dropout,intact,0.46130674343881084,0.37542184009825336,0.09053466286888893,2.299673999941857
capacity,9103,straight,1.0,dropout,L4 failure,0.5184210426764627,0.4971589486319644,0.04593687615369095,3.0099977886753524
capacity,9103,straight,1.0,dropout,L4 slip,0.46676537680359365,0.3743493140288857,0.07276509717405742,2.3469655549093837
capacity,9103,straight,1.0,intermittent,intact,0.44270231836169227,0.3064415007969726,0.047327296277995146,2.0702500079964494
capacity,9103,straight,1.0,intermittent,L4 failure,0.532984846258443,0.5340800772262502,0.014223636324587775,3.2246394979367197
capacity,9103,straight,1.0,intermittent,L4 slip,0.45865076875884164,0.33401035144885716,0.04377960980012433,2.2554627743112197
capacity,9103,straight,1.0,delayed,intact,0.42106560691533446,0.1527385247258546,0.05979289298635739,1.4014173189636445
capacity,9103,straight,1.0,delayed,L4 failure,0.5223970046507515,0.504853588519363,0.03530697093944912,3.042878515143899
capacity,9103,straight,1.0,delayed,L4 slip,0.43456642429591696,0.20919676044231558,0.05354707863913859,1.6804572046944046
capacity,9103,straight,1.0,noisy,intact,0.47146960084055783,0.26836172115187884,0.051500551038190144,1.9998568094023021
capacity,9103,straight,1.0,noisy,L4 failure,0.6060392662794732,0.6544964133039072,0.04731128601077743,3.8046628647543113
capacity,9103,straight,1.0,noisy,L4 slip,0.5215830219523092,0.4108516428587194,0.04412579824991164,2.710016393815588
capacity,9103,straight,1.0,stuck,intact,0.4216479976217812,0.1897801627065841,0.02991785990271777,1.5319750636113652
capacity,9103,straight,1.0,stuck,L4 failure,0.5147115813498288,0.4871421130141213,0.08217559946348385,2.9633165175206013
capacity,9103,straight,1.0,stuck,L4 slip,0.4351610125534405,0.23088682555882345,0.031224935628497492,1.7526429743009158
capacity,9103,s_lr,0.0,always,intact,0.6670343133990875,0.711181132902993,0.021543341210089082,4.569798287745819
capacity,9103,s_lr,0.0,always,L4 failure,0.8343330778659154,1.0506309480158413,0.10772423183511674,6.2108740025781035
capacity,9103,s_lr,0.0,always,L4 slip,0.7171192225953603,0.8134600857257718,0.040989177328893414,5.068395755769446
capacity,9103,s_lr,0.0,dropout,intact,0.6670343133990875,0.711181132902993,0.021543341210089082,4.569798287745819
capacity,9103,s_lr,0.0,dropout,L4 failure,0.8343330778659154,1.0506309480158413,0.10772423183511674,6.2108740025781035
capacity,9103,s_lr,0.0,dropout,L4 slip,0.7171192225953603,0.8134600857257718,0.040989177328893414,5.068395755769446
capacity,9103,s_lr,0.0,intermittent,intact,0.6670343133990875,0.711181132902993,0.021543341210089082,4.569798287745819
capacity,9103,s_lr,0.0,intermittent,L4 failure,0.8343330778659154,1.0506309480158413,0.10772423183511674,6.2108740025781035
capacity,9103,s_lr,0.0,intermittent,L4 slip,0.7171192225953603,0.8134600857257718,0.040989177328893414,5.068395755769446
capacity,9103,s_lr,0.0,delayed,intact,0.6670343133990875,0.711181132902993,0.021543341210089082,4.569798287745819
capacity,9103,s_lr,0.0,delayed,L4 failure,0.8343330778659154,1.0506309480158413,0.10772423183511674,6.2108740025781035
capacity,9103,s_lr,0.0,delayed,L4 slip,0.7171192225953603,0.8134600857257718,0.040989177328893414,5.068395755769446
capacity,9103,s_lr,0.0,noisy,intact,0.6670343133990875,0.711181132902993,0.021543341210089082,4.569798287745819
capacity,9103,s_lr,0.0,noisy,L4 failure,0.8343330778659154,1.0506309480158413,0.10772423183511674,6.2108740025781035
capacity,9103,s_lr,0.0,noisy,L4 slip,0.7171192225953603,0.8134600857257718,0.040989177328893414,5.068395755769446
capacity,9103,s_lr,0.0,stuck,intact,0.6670343133990875,0.711181132902993,0.021543341210089082,4.569798287745819
capacity,9103,s_lr,0.0,stuck,L4 failure,0.8343330778659154,1.0506309480158413,0.10772423183511674,6.2108740025781035
capacity,9103,s_lr,0.0,stuck,L4 slip,0.7171192225953603,0.8134600857257718,0.040989177328893414,5.068395755769446
capacity,9103,s_lr,0.025,always,intact,0.6168192008757941,0.5793161727112714,0.042823955365461186,3.9731595571584353
capacity,9103,s_lr,0.025,always,L4 failure,0.7656915914928712,0.8999966629550871,0.03479437895149019,5.540824163272154
capacity,9103,s_lr,0.025,always,L4 slip,0.661375778261883,0.677293420300644,0.025140546919603747,4.454000836849225
capacity,9103,s_lr,0.025,dropout,intact,0.6294830624924551,0.6241793463986214,0.020377217812615204,4.153460970856602
capacity,9103,s_lr,0.025,dropout,L4 failure,0.7881360840170262,0.9575052257876656,0.08726377989852416,5.771132767830663
capacity,9103,s_lr,0.025,dropout,L4 slip,0.676732652434375,0.7250549629809617,0.022977060510545298,4.645878370409629
capacity,9103,s_lr,0.025,intermittent,intact,0.6488576344083598,0.6650740235995394,0.02279226673860558,4.3620887378532744
capacity,9103,s_lr,0.025,intermittent,L4 failure,0.8104347073271363,0.999066621236504,0.0819192775549225,5.982949867761619
capacity,9103,s_lr,0.025,intermittent,L4 slip,0.6973148926218365,0.7660174988599213,0.022417105280605865,4.856410760883937
capacity,9103,s_lr,0.025,delayed,intact,0.6209041187219498,0.5890258733566975,0.04217662003292223,4.020535056738114
capacity,9103,s_lr,0.025,delayed,L4 failure,0.7713836917209017,0.9118987596265808,0.037193256752955234,5.597067124255803
capacity,9103,s_lr,0.025,delayed,L4 slip,0.6659553401682585,0.6875878678012616,0.024962455836921627,4.503934224664782
capacity,9103,s_lr,0.025,noisy,intact,0.6142166914634607,0.5735401342668334,0.04291465734094433,3.9433261307293197
capacity,9103,s_lr,0.025,noisy,L4 failure,0.7627028814076178,0.8942518806521018,0.03469534093489,5.511455212049383
capacity,9103,s_lr,0.025,noisy,L4 slip,0.6594968817512331,0.6735756756403577,0.0248956816536244,4.433875718948265
capacity,9103,s_lr,0.025,stuck,intact,0.6185718348448377,0.5858177838576434,0.04028110160840691,3.9992349571008945
capacity,9103,s_lr,0.025,stuck,L4 failure,0.7696914501589103,0.9106001625880404,0.04533286130272642,5.583172386768718
capacity,9103,s_lr,0.025,stuck,L4 slip,0.6637850078302264,0.685125700041584,0.023400761661106335,4.485396370206058
capacity,9103,s_lr,0.05,always,intact,0.5803411635493515,0.4709177150133888,0.08313090932397152,3.4770460585152834
capacity,9103,s_lr,0.05,always,L4 failure,0.7126982533035149,0.7749509208366234,0.030568924106173522,4.979845885927521
capacity,9103,s_lr,0.05,always,L4 slip,0.6199689353718032,0.5657628437450729,0.06387701150503358,3.9449309796819594
capacity,9103,s_lr,0.05,dropout,intact,0.5975294447985912,0.5452677791876985,0.025524009431235218,3.7753018855633593
capacity,9103,s_lr,0.05,dropout,L4 failure,0.747575790578858,0.8731960179705605,0.06855216542687423,5.372508932741285
capacity,9103,s_lr,0.05,dropout,L4 slip,0.6419299532614156,0.6450414242864062,0.015093872582031254,4.262854091464791
capacity,9103,s_lr,0.05,intermittent,intact,0.6323640095653803,0.6214753483770613,0.029863702497046934,4.165176210935186
capacity,9103,s_lr,0.05,intermittent,L4 failure,0.7883986345060013,0.9503583802072354,0.05771804258644579,5.7672057290518985
capacity,9103,s_lr,0.05,intermittent,L4 slip,0.6792503326221434,0.7212111636753654,0.019128214481406527,4.655735510562719
capacity,9103,s_lr,0.05,delayed,intact,0.5864914020248304,0.4863169014731488,0.08242288566285841,3.5539609769968394
capacity,9103,s_lr,0.05,delayed,L4 failure,0.7215278324131306,0.7940806943460573,0.0295490314759879,5.07184437911245
capacity,9103,s_lr,0.05,delayed,L4 slip,0.6269525285660892,0.5821080346949523,0.06280455532475812,4.026032921649629
capacity,9103,s_lr,0.05,noisy,intact,0.576087637441271,0.46101407003457,0.08277940623629003,3.4245146549272563
capacity,9103,s_lr,0.05,noisy,L4 failure,0.7076752688091079,0.7651252951621423,0.030025741304990455,4.928345440697406
capacity,9103,s_lr,0.05,noisy,L4 slip,0.616989468015849,0.5599643183762277,0.06254404812139391,3.9118418080576705
capacity,9103,s_lr,0.05,stuck,intact,0.5821682043878044,0.47960624298350807,0.08067896247140034,3.5118242767988224
capacity,9103,s_lr,0.05,stuck,L4 failure,0.7177747928773045,0.7903462811334101,0.01998170004424012,5.0411892729084515
capacity,9103,s_lr,0.05,stuck,L4 slip,0.622690269193199,0.5765195404746404,0.05797100828838533,3.9879720680933683
capacity,9103,s_lr,0.1,always,intact,0.5387287310178095,0.35864570641755494,0.14197381285526084,2.9203529915715896
capacity,9103,s_lr,0.1,always,L4 failure,0.6444103219041255,0.6031742077296586,0.11028533917635323,4.188705385422795
capacity,9103,s_lr,0.1,always,L4 slip,0.5704044764443764,0.4311202385598672,0.12961669312389995,3.2981905147225747
capacity,9103,s_lr,0.1,dropout,intact,0.5486605369485587,0.4116673427066614,0.04930454782647091,3.1314990272003844
capacity,9103,s_lr,0.1,dropout,L4 failure,0.6817587789030862,0.7297662859327517,0.035872474970939906,4.691764553410886
capacity,9103,s_lr,0.1,dropout,L4 slip,0.5874016227180988,0.5097635148041271,0.02426239248467809,3.6117023392191885
capacity,9103,s_lr,0.1,intermittent,intact,0.604106947016364,0.5419272623613892,0.056551244963912374,3.8041518381702346
capacity,9103,s_lr,0.1,intermittent,L4 failure,0.7496595115571537,0.8615865636897256,0.014124150877197256,5.372491391396498
capacity,9103,s_lr,0.1,intermittent,L4 slip,0.6480316340508389,0.6396138369137516,0.03756942063509817,4.2886546150937495
capacity,9103,s_lr,0.1,delayed,intact,0.5457514092086773,0.3712639365949193,0.1453657231632644,2.9954871183056726
capacity,9103,s_lr,0.1,delayed,L4 failure,0.6548201693775028,0.6251660132692376,0.11176287780260026,4.301548570121777
capacity,9103,s_lr,0.1,delayed,L4 slip,0.5785253260039469,0.4474423411791754,0.13242775361215448,3.388837170512219
capacity,9103,s_lr,0.1,noisy,intact,0.533263542036532,0.3502939881077544,0.13924767975712976,2.8632791480792434
capacity,9103,s_lr,0.1,noisy,L4 failure,0.6375387387099314,0.5906358509023104,0.10709061118919634,4.116457461425024
capacity,9103,s_lr,0.1,noisy,L4 slip,0.5669226198172367,0.4271086689152061,0.1253916091279607,3.264797633369753
capacity,9103,s_lr,0.1,stuck,intact,0.5398279182094549,0.3664150773142092,0.15335097453084212,2.951164564012712
